,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
4986,JabroniCoin,@TheBenSchmark,2020-12-16T15:11:44.000Z,"While in a zero-rate free money world nobody cares (rightly), there are a number of large companies that IMO *still* risk either a dividend cut or debt downgrade.

AT&T $T
IBM $IBM
GE $GE
Ford $F
Exxon Mobile $XOM
Disney $DIS
Iron Mountain $IRM
Intel $INTC
Davita $DVA
Simon $SPG","While in a zero-rate free money world nobody cares (rightly), there are a number of large companies that IMO *still* risk either a dividend cut or debt downgrade.

AT&T $T
IBM $IBM
GE $GE
Ford $F
Exxon Mobile $XOM
Disney $DIS
Iron Mountain $IRM
Intel $INTC
Davita $DVA
Simon $SPG
3
1
5",,3,1,5,[],https://twitter.com/TheBenSchmark/status/1339226711901286412
4987,Charlie Ledezma,@Charlie_Ledezma,2020-12-15T23:40:32.000Z,"Better late than never. Oil prices are going higher, $XOM should go higher in response and $GS finally catches up to 
@Hedgeye
 @chigrl
 & 
@complete_intel
 .","Better late than never. Oil prices are going higher, $XOM should go higher in response and $GS finally catches up to 
@Hedgeye
 @chigrl
 & 
@complete_intel
 .
Keith McCullough
@KeithMcCullough
 · 16 Dec 2020
Who's front-running your Old Wall Daddy? 

> Goldman Sachs upgrades $XOM $XLE
GIF
1
4",,,1,4,"['https://pbs.twimg.com/profile_images/1265785627825577984/6y2VxzES_mini.jpg', 'https://pbs.twimg.com/tweet_video_thumb/EpUNJFrWEAAMSgN.jpg']",https://twitter.com/Charlie_Ledezma/status/1338992367974690822
4988,Sarah Finnie Robinson,@SarahFRobinson,2020-12-15T00:00:12.000Z,"Let's get serious $XOM. “Overall, underwhelming. If you were worried about Exxon’s exposure to #climate risk before the announcement you're just as worried now.” Senior director Andrew Logan 
@CeresNews
 @ALoganCeres
 https://wsj.com/articles/exxon-promises-to-cut-greenhouse-gas-emissions-end-flaring-by-2030-11607957820?reflink=desktopwebshare_twitter… 
@WSJ
 @ISE_BU
 @MindyLubber
 #ClimateAction","Let's get serious $XOM. “Overall, underwhelming. If you were worried about Exxon’s exposure to #climate risk before the announcement you're just as worried now.” Senior director Andrew Logan 
@CeresNews
 @ALoganCeres
 https://wsj.com/articles/exxon-promises-to-cut-greenhouse-gas-emissions-end-flaring-by-2030-11607957820?reflink=desktopwebshare_twitter… 
@WSJ
 @ISE_BU
 @MindyLubber
 #ClimateAction
wsj.com
Exxon Promises to Cut Greenhouse-Gas Emissions, End Flaring by 2030
The Texas oil giant said it would reduce greenhouse-gas emissions from its operations over the next five years, responding to pressure from activists and investors to reduce its carbon footprint.
1
2
6",,1,2,6,['https://pbs.twimg.com/card_img/1501523693943414784/_o2PV7v-?format=jpg&name=small'],https://twitter.com/SarahFRobinson/status/1338634928318255104
4989,Liam Denning,@liamdenning,2020-12-15T13:44:03.000Z,"Exxon's new emissions targets look tactical, not strategic: https://bloomberg.com/opinion/articles/2020-12-14/are-exxon-s-new-emissions-targets-enough-for-blackrock?sref=kOk687Pk… via 
@bopinion
 $XOM #OOTT","Exxon's new emissions targets look tactical, not strategic: https://bloomberg.com/opinion/articles/2020-12-14/are-exxon-s-new-emissions-targets-enough-for-blackrock?sref=kOk687Pk… via 
@bopinion
 $XOM #OOTT
bloomberg.com
Are Exxon’s New Emissions Targets Enough for BlackRock?
Meaningful change will only happen if big investors apply pressure.
2
2",,,2,2,['https://pbs.twimg.com/card_img/1501482876646215680/qlJGu2gy?format=jpg&name=small'],https://twitter.com/liamdenning/status/1338842256690831361
4990,Anas Alhajji,@anasalhajji,2020-12-15T01:00:30.000Z,and now the majors are on a diet of their own $XOM $CVX,"and now the majors are on a diet of their own $XOM $CVX
Anas Alhajji
@anasalhajji
 · 23 Oct 2019
The situation of #shale is pretty simple:  

It got too fat in childhood. It needs to get in shape to live a longer healthy life.  It has to go on severe diet, which includes capital starvation. 

The oil majors are the adults who intervened to get this child in shape!
GIF
2
9",,,2,9,['https://pbs.twimg.com/profile_images/1196919985739837443/nnaq9tFY_mini.jpg'],https://twitter.com/anasalhajji/status/1338650104044122112
4991,Tom White,@TomWhite_TDAN,2020-12-16T12:32:18.000Z,"Stocks up again on Stimulus hopes. $SPX $NDX $RUT $DJI
$TLRY and $APHA Merger

Upgrades: $TWTR $CMG $XOM $PANW $GE $NTAP $HPQ $ANET
Downgrades: $MRNA $ETSY $UAL $JBLU $SAVE $PFE $EA

Watch 
@TDANetwork
 for all your Market News and Trader Education!","Stocks up again on Stimulus hopes. $SPX $NDX $RUT $DJI
$TLRY and $APHA Merger

Upgrades: $TWTR $CMG $XOM $PANW $GE $NTAP $HPQ $ANET
Downgrades: $MRNA $ETSY $UAL $JBLU $SAVE $PFE $EA

Watch 
@TDANetwork
 for all your Market News and Trader Education!
3",,,,3,[],https://twitter.com/TomWhite_TDAN/status/1339186591001169922
4992,ReenergizeXOM,@ReenergizeXOM,2020-12-16T16:24:01.000Z,"This reinforces the urgent need for 
@ExxonMobil
 to develop a strategy for long-term value creation & for new directors with successful track records in energy industry transformations to help it do so. Read our comments  http://bit.ly/3oMjtE6 $XOM #ReenergizeXOM","This reinforces the urgent need for 
@ExxonMobil
 to develop a strategy for long-term value creation & for new directors with successful track records in energy industry transformations to help it do so. Read our comments  http://bit.ly/3oMjtE6 $XOM #ReenergizeXOM
ExxonMobil
@exxonmobil
 · 14 Dec 2020
Today we announced our 2025 greenhouse gas reduction plans, which are consistent with the goals of the Paris Agreement. Our plan will further reduce the intensity of upstream emissions, global methane emissions and routine flaring. http://exxonmobil.com/EmissionsPlan
1",👉,,,1,"['https://pbs.twimg.com/profile_images/902558084064616448/YTOCYYnn_mini.jpg', 'https://pbs.twimg.com/media/EpNDNouXcAQgtAJ?format=jpg&name=small']",https://twitter.com/ReenergizeXOM/status/1339244902501261312
4993,𝕋𝕙𝕖 𝔻𝕖𝕗𝕖𝕟𝕤𝕚𝕧𝕖 𝕀𝕟𝕧𝕖𝕤𝕥𝕠𝕣,@TD_Investor,2020-12-16T02:26:22.000Z,"Replying to 
@FrazierVercetti","Replying to 
@FrazierVercetti
$XOM and $T
1
2",,1,,2,[],https://twitter.com/TD_Investor/status/1339034100498391040
4994,O&G OG,@EnergyCredit1,2020-12-14T19:10:20.000Z,"ExxonMobil Announces Emission Reduction Plans; Expects to Meet 2020 Goals     

$XOM reducing GHG to support goals of Paris Agreement

                            https://unhedged.com/pressreleases/5fd76ffd4d85c29365ae83ec/?highlight=5fd7b86a9c1bc5001095f748&l=5fd7b86f9c1bc5001095f74a… via 
@UnhedgedApp","ExxonMobil Announces Emission Reduction Plans; Expects to Meet 2020 Goals     

$XOM reducing GHG to support goals of Paris Agreement

                            https://unhedged.com/pressreleases/5fd76ffd4d85c29365ae83ec/?highlight=5fd7b86a9c1bc5001095f748&l=5fd7b86f9c1bc5001095f74a… via 
@UnhedgedApp
unhedged.com
ExxonMobil Announces Emission Reduction Plans; Expects to Meet 2020 Goals Greenhouse gas plans...
ExxonMobil Announces Emission Reduction Plans; Expects to Meet 2020 Goals
4",,,,4,['https://pbs.twimg.com/card_img/1501341147666468875/7zpcomLI?format=jpg&name=small'],https://twitter.com/EnergyCredit1/status/1338561980458819587
4995,Julianna Deaveraux,@thefunkytrader,2020-12-14T12:50:04.000Z,"Replying to 
@LueyWorld
, 
@BLXCKAMIR
 and 
@AlexShawE","Replying to 
@LueyWorld
, 
@BLXCKAMIR
 and 
@AlexShawE
GM take a look at $MO and $XOM. 8 and 10% respectively. Loaded up in all Roth IRAs
1
3",,1,,3,[],https://twitter.com/thefunkytrader/status/1338466286502866945
4996,QuickDraw Capital,@QuickDCapital,2020-12-14T04:27:43.000Z,"Replying to 
@ManchesterUtd81","Replying to 
@ManchesterUtd81
And finally. I’m not shy. I played the same bet via $XOM calls (published post) and it’s up 170%. You don’t see me being insufferable about it, do you? Rockets and all? Humility and consistency are key!
2
2",🥯 ☕,2,,2,[],https://twitter.com/QuickDCapital/status/1338339862764728323
4997,TheTradingNinja,@TradeWithNinja,2020-12-17T09:30:18.000Z,"GAP

US

HOME 

#GUH

$SPY $SNOW $XOM $XLE $BA $C","GAP

US

HOME 

#GUH

$SPY $SNOW $XOM $XLE $BA $C
GIF
3
26",,,3,26,[],https://twitter.com/TradeWithNinja/status/1339503177696239618
4998,Ubiks Trading,@UbiksTrading,2020-12-18T14:06:47.000Z,"Here are today's movers

$CYTH
$SQFT
$XELA
$CNSP
$MREO
$MDNA
$ATNF

Watching:  $PFE  $XOM  $BLNK $DBX  $TSLA","Here are today's movers

$CYTH
$SQFT
$XELA
$CNSP
$MREO
$MDNA
$ATNF

Watching:  $PFE  $XOM  $BLNK $DBX  $TSLA
1
1
12",,1,1,12,['https://pbs.twimg.com/media/EphnqyLXEAAkbck?format=png&name=small'],https://twitter.com/UbiksTrading/status/1339935141704196098
4999,Dividend Seeker,@Dividend_Dollar,2020-12-19T17:15:04.000Z,"Just getting started with investing can be overwhelming. Start with an ETF first and foremost, but then add some high-quality stocks who products you consume often

 $JNJ
 $CMG 
 $HD
 $DIS
 $XOM
 $AMZN
 $KO
 $SBUX
 $MCD
 $PG

Most of these stocks pay DIVIDENDS","Just getting started with investing can be overwhelming. Start with an ETF first and foremost, but then add some high-quality stocks who products you consume often

 $JNJ
 $CMG 
 $HD
 $DIS
 $XOM
 $AMZN
 $KO
 $SBUX
 $MCD
 $PG

Most of these stocks pay DIVIDENDS
8
11
102",📈 💰 💵 💊 🌯 🛠 🐭 ⛽ 📦 🥤 ☕ 🍔 🚽,8,11,102,['https://pbs.twimg.com/media/EpncmDAXEAEHxGw?format=jpg&name=small'],https://twitter.com/Dividend_Dollar/status/1340344912160698371
5000,QuantChart,@ChartQuant,2020-12-17T11:41:56.000Z,"$CVX Chevron Corporation (CVX)
vs.
$XOM Exxon Mobil Corporation (XOM)

Sector: Energy
Market Cap: 170.76B vs. 184.77B
P/E NTM: 47.6x vs. 40.4x
P/B LTM: 1.3x vs. 1.1x
P/S NTM: 1.4x vs. 0.8x
PEG NTM: 9.51x vs. 4.10x","$CVX Chevron Corporation (CVX)
vs.
$XOM Exxon Mobil Corporation (XOM)

Sector: Energy
Market Cap: 170.76B vs. 184.77B
P/E NTM: 47.6x vs. 40.4x
P/B LTM: 1.3x vs. 1.1x
P/S NTM: 1.4x vs. 0.8x
PEG NTM: 9.51x vs. 4.10x
1",,,,1,"['https://pbs.twimg.com/media/Epb9IcrXcAUClAo?format=jpg&name=small', 'https://pbs.twimg.com/media/Epb9Ic0XEAE97GS?format=png&name=small']",https://twitter.com/ChartQuant/status/1339536302107181056
5001,The Maverick of Wall Street,@TheMaverickWS,2020-12-18T16:15:57.000Z,"Exxon vs. Chevron since the beginning of the month:
$XOM  +12%
$CVX  -0.21%","Exxon vs. Chevron since the beginning of the month:
$XOM  +12%
$CVX  -0.21%
2
4",⬆ ⬇,2,,4,['https://pbs.twimg.com/media/EpiFegRVgAAn45l?format=jpg&name=900x900'],https://twitter.com/TheMaverickWS/status/1339967649963393025
5002,Liam Denning,@liamdenning,2020-12-17T17:56:16.000Z,"Exxon Is suddenly trouncing Chevron (via ⁦
@bopinion
⁩) $XOM #OOTT","Exxon Is suddenly trouncing Chevron (via ⁦
@bopinion
⁩) $XOM #OOTT
bloomberg.com
Exxon's Suddenly Trouncing Chevron. Coincidence?
An activist campaign may already be paying dividends.
1
2",,,1,2,['https://pbs.twimg.com/card_img/1499978557790900225/HCVX2XvQ?format=jpg&name=small'],https://twitter.com/liamdenning/status/1339630505004683264
5003,Breaking News,@MarketCurrents,2020-12-17T17:11:14.000Z,$XOM - Exxon says Massachusetts lawsuit punishment for climate change opinion,"$XOM - Exxon says Massachusetts lawsuit punishment for climate change opinion
seekingalpha.com
Exxon says Massachusetts lawsuit punishment for climate change opinion (NYSE:XOM)
Exxon Mobil (XOM -0.2%) has told a judge that the fraud lawsuit filed last year by the Massachusetts attorney general amounts to illegal punishment for the company's views on fossil...",,,,,['https://pbs.twimg.com/card_img/1497270616918925313/txPiTow1?format=png&name=240x240'],https://twitter.com/MarketCurrents/status/1339619171341008896
5004,PlungeProtectionTeam,@gamesblazer06,2020-12-17T21:19:01.000Z,"Let’s hope this swap works out over time.... so far in the money. 

$FDX $XOM Both fantastic companies.","Let’s hope this swap works out over time.... so far in the money. 

$FDX $XOM Both fantastic companies.
PlungeProtectionTeam
@gamesblazer06
 · 26 Sep 2020
Replying to @gamesblazer06 and @BlacklionCTA
Sold my $FDX last week..not coz I don’t think it’s a fantastic company, well placed for a global recovery... but when you r up +120% from the last week of March in such short time.. it’s Ring the Register time.. swapped it into & bot more US GSIBs & $XOM. Next 12-24 should be ok.
1
1
10",,1,1,10,"['https://pbs.twimg.com/profile_images/1482729733011828740/kZL6Dw8k_mini.jpg', 'https://pbs.twimg.com/media/Ei2jC0XU8AAZPyq?format=jpg&name=small']",https://twitter.com/gamesblazer06/status/1339681531409797121
5005,FearAndGreed,@CryptoFandG,2020-12-18T14:23:30.000Z,"#tradereview – performance of Top 3 Trade ideas as published for w/c 7th Dec:

$ROKU - virtually touched profit target: +18.8%
$XOM - in profit zone, target not yet reached: +4.4%
$GS - in profit zone, target not yet reached: +2.5%","#tradereview – performance of Top 3 Trade ideas as published for w/c 7th Dec:

$ROKU - virtually touched profit target: +18.8%
$XOM - in profit zone, target not yet reached: +4.4%
$GS - in profit zone, target not yet reached: +2.5%
GIF
4",,,,4,['https://pbs.twimg.com/tweet_video_thumb/EphrrAzXYAAm0UQ.jpg'],https://twitter.com/CryptoFandG/status/1339939351350882305
5006,Soup Meister,@SoupMeister1,2020-12-19T00:59:08.000Z,$USO $XOM alerted the BTFD today in Thursday post. $PSX $SPY,"$USO $XOM alerted the BTFD today in Thursday post. $PSX $SPY
2",,,,2,[],https://twitter.com/SoupMeister1/status/1340099313372962826
5007,Don Irwin,@viperguynaz,2020-12-19T19:21:03.000Z,"Replying to 
@OptionsMike","Replying to 
@OptionsMike
I took the opportunity to get in $XOM @ 37 after the vol spike in Nov.
1",,,,1,['https://pbs.twimg.com/media/Epn5Y13VgAAYF3y?format=png&name=small'],https://twitter.com/viperguynaz/status/1340376620406697985
5008,Zach Grimes™,@Z_Grimes2,2020-12-17T17:00:54.000Z,"Holding $WFC $30 and $32calls, $NCLH $25.5 calls, $XOM $45 call","Holding $WFC $30 and $32calls, $NCLH $25.5 calls, $XOM $45 call
1",,,,1,[],https://twitter.com/Z_Grimes2/status/1339616572416077824
5009,yonah,@Jayunk12,2020-12-17T23:20:54.000Z,"Long term

The once GREAT;  Banks, and oil stocks are value traps now. 
$WFC - $XOM 

Better “value” these days is $AAPL, $AMZN, $GOOG which just happen to have nice growth properties as well.","Long term

The once GREAT;  Banks, and oil stocks are value traps now. 
$WFC - $XOM 

Better “value” these days is $AAPL, $AMZN, $GOOG which just happen to have nice growth properties as well.
1",,,,1,[],https://twitter.com/Jayunk12/status/1339712201037373444
5010,Jonathan Vetter,@jonvetter,2020-12-17T22:20:15.000Z,"https://profit.ly/1N2EMn $94.50 loss in $XOM Catching up, enter dates and times may not be completely accurate.","https://profit.ly/1N2EMn $94.50 loss in $XOM Catching up, enter dates and times may not be completely accurate.
profit.ly
$XOM trade by jonvetter
-$94 loss XOM Long Stock by jonvetter
1",,,1,,['https://pbs.twimg.com/card_img/1499842416303493120/wiBSEnIo?format=png&name=240x240'],https://twitter.com/jonvetter/status/1339696941668708354
5011,nGiStrategy,@RecksterC,2020-12-17T20:21:35.000Z,"$SPX The Market #BeastMode

52 Wk High  

#SantaRally    

By nGiStrategy

$AAPL $JPM $FB $ABT $UVXY $MU $MRNA $AMD $TSLA $VXX $WYND $UAL $NCLH $XOM","$SPX The Market #BeastMode

52 Wk High  

#SantaRally    

By nGiStrategy

$AAPL $JPM $FB $ABT $UVXY $MU $MRNA $AMD $TSLA $VXX $WYND $UAL $NCLH $XOM
1",💥 🚀 🛷 🦌 🌲,,,1,[],https://twitter.com/RecksterC/status/1339667078241013768
5012,Soup Meister,@SoupMeister1,2020-12-19T00:56:55.000Z,"$BCOUSD targets 4-7 days out. You better be long oil next two week. 

$USO 35.7/37
$XOM 46.9/48.2
$PSX 73.8/75.4

$SPY","$BCOUSD targets 4-7 days out. You better be long oil next two week. 

$USO 35.7/37
$XOM 46.9/48.2
$PSX 73.8/75.4

$SPY
1
3",,1,,3,[],https://twitter.com/SoupMeister1/status/1340098753068470273
5013,TeresaTrades,@TeresaTrades,2020-12-17T18:47:59.000Z,Largest CALL OI increases $T $AAPL $MSFT $XOM $UBER $KGC $VIAC $IVZ $ATUS $RIOT $TSLA $CPRI $UNFI $AG $ITUB $DISH $RIGL $PYPL $TLRY #BlackBoxStocks #trading #learntotrade #stocks #stockstowatch #daytrading #scalptrading #optionstrading #swingtrading #fintwit #StockMarket #money,"Largest CALL OI increases $T $AAPL $MSFT $XOM $UBER $KGC $VIAC $IVZ $ATUS $RIOT $TSLA $CPRI $UNFI $AG $ITUB $DISH $RIGL $PYPL $TLRY #BlackBoxStocks #trading #learntotrade #stocks #stockstowatch #daytrading #scalptrading #optionstrading #swingtrading #fintwit #StockMarket #money
1",,,,1,['https://pbs.twimg.com/media/EpdepTmUcAEeChA?format=jpg&name=small'],https://twitter.com/TeresaTrades/status/1339643522580811776
5014,Crypto Trader Pro,@CryptoTraderPro,2020-12-17T03:31:04.000Z,$XOM $45 is the supply zone.Should see $48 if we break $45 http://dlvr.it/Rnp7fR  SAFEST http://c.exchange ⟶ http://buff.ly/3kiX0vY √,"$XOM $45 is the supply zone.Should see $48 if we break $45 http://dlvr.it/Rnp7fR  SAFEST http://c.exchange ⟶ http://buff.ly/3kiX0vY √
1",🌍,,1,,['https://pbs.twimg.com/media/EpaM0SwUYAYWaJt?format=jpg&name=small'],https://twitter.com/CryptoTraderPro/status/1339412771981516801
5015,Stock Market News,@StockMKTNewz,2020-12-18T13:23:20.000Z,"Most active stocks in today's pre market trading

Virgin Galactic $SPCE
Tesla $TSLA
Apple $AAPL
American $AAL
Moderna $MRNA
Carnival $CCL
General Electric $GE
Pfizer $PFE
Microsoft $MSFT
AT&T $T
Ford $F
$AIV
Exxon $XOM
FedEx $FDX
Wells $WFC
$AMD
Intel $INTC
Cisco $CSCO
BofA $BAC","Most active stocks in today's pre market trading

Virgin Galactic $SPCE
Tesla $TSLA
Apple $AAPL
American $AAL
Moderna $MRNA
Carnival $CCL
General Electric $GE
Pfizer $PFE
Microsoft $MSFT
AT&T $T
Ford $F
$AIV
Exxon $XOM
FedEx $FDX
Wells $WFC
$AMD
Intel $INTC
Cisco $CSCO
BofA $BAC
1
5",,,1,5,[],https://twitter.com/StockMKTNewz/status/1339924206780375041
