,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
3104,naomihn2000,@naomihn2000,2020-07-31T14:49:41.000Z,"If 
@JoeBiden
 defeats 
@realDonaldTrump
 in November, turn off the lights at $XOM $CVX. Clean energy thats where #MAGA2020 #America should be investing not toxic $WTI. 
$SPX $SPY $WYNN $LVS $MLCO $BA $DIS $OXY $CCL $DIS $JPM $GS","If 
@JoeBiden
 defeats 
@realDonaldTrump
 in November, turn off the lights at $XOM $CVX. Clean energy thats where #MAGA2020 #America should be investing not toxic $WTI. 
$SPX $SPY $WYNN $LVS $MLCO $BA $DIS $OXY $CCL $DIS $JPM $GS
Dena Grayson, MD, PhD
@DrDenaGrayson
 · 31 Jul 2020
The Fed has spent $748,000,000 in #coronavirus-relief funds paying down debt at fossil-fuel companies that are fueling the #ClimateCrisis.

The industry already got $3,900,000,000 from the PPP and >$1,900,000,000 in tax credits from the CARES Act.

https://wsj.com/articles/environmental-groups-urge-fed-to-end-energy-bond-buying-11596121200…
1
1",‼ 🤬,,1,1,['https://pbs.twimg.com/profile_images/1412960982482173952/qVjNSg7x_mini.jpg'],https://twitter.com/naomihn2000/status/1289211636440432640
3105,FONZEETradeZ,@FonzeeTweets,2020-07-29T19:23:51.000Z,"$JPM rocking some calls, great trade idea from 
@OptionsMike
 got us flying high!","$JPM rocking some calls, great trade idea from 
@OptionsMike
 got us flying high!
1
5",,1,,5,[],https://twitter.com/FonzeeTweets/status/1288555857702256642
3106,Jared Wesley,@ScalpMaster1,2020-07-31T12:59:32.000Z,"Long Watches: $AMZN, $AAPL, $FB, $APDN! Short Watches: $GOOG, $TEAM, $GILD, $XOM, $JPM!","Long Watches: $AMZN, $AAPL, $FB, $APDN! Short Watches: $GOOG, $TEAM, $GILD, $XOM, $JPM!
3
7
41",,3,7,41,[],https://twitter.com/ScalpMaster1/status/1289183918223175681
3107,Davis Martin,@DavisMartin88,2020-07-29T16:00:55.000Z,$BAC $JPM getting call option attention here,"$BAC $JPM getting call option attention here
1
3",,1,,3,[],https://twitter.com/DavisMartin88/status/1288504788628512770
3108,Antonio,@SwatOptions,2020-07-29T16:43:49.000Z,$JPM oh boy,"$JPM oh boy
Antonio
@SwatOptions
 · 29 Jul 2020
$JPM 98s and coiling... 100?
Show this thread
1",,,,1,['https://pbs.twimg.com/profile_images/1497171622633091075/8LCi1Ey1_mini.jpg'],https://twitter.com/SwatOptions/status/1288515585496752128
3109,Moonshine,@moon_shine15,2020-07-31T13:16:43.000Z,$JPM $BA red to green - if these boys get going market is going to see what euphoria really looks like.,"$JPM $BA red to green - if these boys get going market is going to see what euphoria really looks like.
1
9",,,1,9,[],https://twitter.com/moon_shine15/status/1289188243544522753
3110,Cicero was right!,@_mariwilo,2020-07-29T00:50:17.000Z,"Replying to 
@ArcadiaEconomic
, 
@jameshenryand
 and 
@InvResDynamics","Replying to 
@ArcadiaEconomic
, 
@jameshenryand
 and 
@InvResDynamics
Isn’t $JPM a bullion bank?  Bet they are hoping it stays below $2000 because they have contracts coming due for delivery.
2
12",,,2,12,[],https://twitter.com/_mariwilo/status/1288275620389101573
3111,invesBrain,@invesBrain,2020-07-31T19:10:02.000Z,"Still looking for a deal before week closes? 

#Oppenheimer is big on three #stocks in particular. All three have solid long-term growth prospects, the firm’s analysts believe each has at least 50% upside potential $NCNA $IDCC $MIST $C $JPM #stocks #morgan https://bit.ly/2D5Wuli","Still looking for a deal before week closes? 

#Oppenheimer is big on three #stocks in particular. All three have solid long-term growth prospects, the firm’s analysts believe each has at least 50% upside potential $NCNA $IDCC $MIST $C $JPM #stocks #morgan https://bit.ly/2D5Wuli
1",,,,1,[],https://twitter.com/invesBrain/status/1289277159102541825
3112,Davis Martin,@DavisMartin88,2020-07-30T11:56:49.000Z,"July 30 Premarket Video / Watchlist $AMD $INO $BAC $JPM $AAPL #Earnings 

https://youtube.com/watch?v=JkqWsH6Jfl8&feature=youtu.be…","July 30 Premarket Video / Watchlist $AMD $INO $BAC $JPM $AAPL #Earnings 

https://youtube.com/watch?v=JkqWsH6Jfl8&feature=youtu.be…
1
5",,,1,5,[],https://twitter.com/DavisMartin88/status/1288805745857826816
3113,Millennial Investor,@TannerJoseph24,2020-07-31T20:17:27.000Z,Thanks for the reminder I got my $JPM payment today too! ,"Thanks for the reminder I got my $JPM payment today too! 
John | Dividend Pursuit
@TheMoneyPursuit
 · 31 Jul 2020
Another day another dividend!

$JPM paying me today

Dividends >>>>>> Interest

Money in the bank won't make you rich

You got to OWN the bank lol
1
1",🔥,1,,1,['https://pbs.twimg.com/profile_images/1259201670938009600/KzOvpznV_mini.png'],https://twitter.com/TannerJoseph24/status/1289294124537933824
3114,Antonio,@SwatOptions,2020-07-29T17:24:02.000Z,$JPM now those calls 100 at 0.25 start making more sense... ,"$JPM now those calls 100 at 0.25 start making more sense... 
1",🤔,,,1,[],https://twitter.com/SwatOptions/status/1288525705920286722
3115,TrendSpider,@TrendSpider,2020-07-30T04:49:26.000Z,"$JPM #JPM Have you used the 
@alphatrends
 anchored VWAP with percentage offsets yet?","$JPM #JPM Have you used the 
@alphatrends
 anchored VWAP with percentage offsets yet?
chrt.biz
JPM,Daily Raindrop chart published by Jake Wujastyk
JP Morgan Chase & Company Raindrop chart created with TrendSpider
3
5",,,3,5,['https://pbs.twimg.com/card_img/1501370786493440008/RWc14V3n?format=jpg&name=small'],https://twitter.com/TrendSpider/status/1288698193832624128
3116,"Matthew Frankel, CFP®",@TMFMathGuy,2020-07-31T14:38:11.000Z,"Warren Buffett Just Bought Even More of His Favorite Bank Stock 
@themotleyfool
 #stocks $BAC $BRK.A $BRK.B $JPM $PNC","Warren Buffett Just Bought Even More of His Favorite Bank Stock 
@themotleyfool
 #stocks $BAC $BRK.A $BRK.B $JPM $PNC
fool.com
Warren Buffett Just Bought Even More of His Favorite Bank Stock @themotleyfool #stocks $BAC $BRK.A...
Berkshire Hathaway now owns more than a billion shares of this megabank.
4",,,,4,['https://pbs.twimg.com/card_img/1501167676030582784/kMYgiP_-?format=jpg&name=small'],https://twitter.com/TMFMathGuy/status/1289208743071289346
3117,Matt As A Service,@MattAsAService,2020-07-29T14:23:08.000Z,"Rocket Companies, Inc. IPO: data + tech is NOT A MOAT in financial services. $JPM spent over $11b in 2019 on tech. You may be clever, but $JPM is not dumb.

Oh, and what exactly does EBITDA mean for a balance sheet lender?

Amazing roadshow here: https://retailroadshow.com/presentation/#/pres?presid=721160…","Rocket Companies, Inc. IPO: data + tech is NOT A MOAT in financial services. $JPM spent over $11b in 2019 on tech. You may be clever, but $JPM is not dumb.

Oh, and what exactly does EBITDA mean for a balance sheet lender?

Amazing roadshow here: https://retailroadshow.com/presentation/#/pres?presid=721160…
1",,,,1,[],https://twitter.com/MattAsAService/status/1288480179766071297
3118,Investor News,@newsfilterio,2020-07-31T15:42:17.000Z,Robinhood Users Defy Smart Money on Tech and Win: Taking Stock $GM $EXPE $BAC $DIS $JPM https://newsfilter.io/articles/robinhood-users-defy-smart-money-on-tech-and-win-taking-stock-eed9be427c9b1ad1af1ff3b6bd2a73e7…,"Robinhood Users Defy Smart Money on Tech and Win: Taking Stock $GM $EXPE $BAC $DIS $JPM https://newsfilter.io/articles/robinhood-users-defy-smart-money-on-tech-and-win-taking-stock-eed9be427c9b1ad1af1ff3b6bd2a73e7…
1",,,,1,[],https://twitter.com/newsfilterio/status/1289224875710615555
3119,naomihn2000,@naomihn2000,2020-07-31T14:38:38.000Z,"are $XOM $CVX going to diversity n venture into a pharmaceutical division like $KODK to receive a forgiveness bailout thus covering $XOM dividend? Turn off the light if Biden wins
$SPY $SPX $WTI $OXY $CCL $BA $DIS $WYNN $LVS $MLCO $JPM $GS $WFC 
@realDonaldTrump","are $XOM $CVX going to diversity n venture into a pharmaceutical division like $KODK to receive a forgiveness bailout thus covering $XOM dividend? Turn off the light if Biden wins
$SPY $SPX $WTI $OXY $CCL $BA $DIS $WYNN $LVS $MLCO $JPM $GS $WFC 
@realDonaldTrump
1",,,,1,[],https://twitter.com/naomihn2000/status/1289208857147764739
3120,PlungeProtectionTeam,@gamesblazer06,2020-07-31T16:53:05.000Z,Just get used to it.. beyond our control...everything starts and ends with FSOC & $JPM,"Just get used to it.. beyond our control...everything starts and ends with FSOC & $JPM
2
2",,2,,2,[],https://twitter.com/gamesblazer06/status/1289242693688684544
3121,Quint Tatro,@Tickerville,2020-07-31T18:36:32.000Z,I've been trading $JPM and am not sure if I posted the trade or not. I've kicked it out of trading accounts for now. Action in this group just pitiful. Not shocking against the backdrop of the longer term chart.,"I've been trading $JPM and am not sure if I posted the trade or not. I've kicked it out of trading accounts for now. Action in this group just pitiful. Not shocking against the backdrop of the longer term chart.
2
1",,2,,1,[],https://twitter.com/Tickerville/status/1289268724877254656
3122,Jake,@levijawn,2020-07-31T23:41:01.000Z,"(Cont.)

$LULU - 3.1%
$PDD - 2.9%
$DOCU - 2.1%
$GS - 1.9%
$FSLY - 1.9%
$V - 1.8%
$TTD - 1.5%
$NOW - 1.4%
$DXCM - 1.4%
$JPM - 1.3%
$SPCE - 1.1%
$JD - 1.0%
$TSM - 1.0%
$SE - 0.8%
$TSLA - 0.5%
$CRWD - 0.4%","(Cont.)

$LULU - 3.1%
$PDD - 2.9%
$DOCU - 2.1%
$GS - 1.9%
$FSLY - 1.9%
$V - 1.8%
$TTD - 1.5%
$NOW - 1.4%
$DXCM - 1.4%
$JPM - 1.3%
$SPCE - 1.1%
$JD - 1.0%
$TSM - 1.0%
$SE - 0.8%
$TSLA - 0.5%
$CRWD - 0.4%
1
9",🔴 🟠 🟡,1,,9,[],https://twitter.com/levijawn/status/1289345351938273280
3123,Open Outcrier,@OpenOutcrier,2020-07-29T20:07:46.000Z,"RECAP 7/29 Unusual Calls:
$AEO Aug 10 C
$GDX Sep 44 C
$MDB Jul31 212.5 C
$ELAN Aug 23 C
$JPM Aug 103 C
$COUP Aug 350 C
$SMAR Jan 50 C
$CCJ Sep 12 C
$ADMP Aug 2.5 C
$CNK Sep 25 C
$NG Jan 10 C
$ELAN Sep 22 C
$PRPL Aug 25 C

Live Breaking trading news
http://openoutcrier.com","RECAP 7/29 Unusual Calls:
$AEO Aug 10 C
$GDX Sep 44 C
$MDB Jul31 212.5 C
$ELAN Aug 23 C
$JPM Aug 103 C
$COUP Aug 350 C
$SMAR Jan 50 C
$CCJ Sep 12 C
$ADMP Aug 2.5 C
$CNK Sep 25 C
$NG Jan 10 C
$ELAN Sep 22 C
$PRPL Aug 25 C

Live Breaking trading news
http://openoutcrier.com
2
6",,,2,6,[],https://twitter.com/OpenOutcrier/status/1288566910855110657
3124,PeterLekousesJr,@pjl001,2020-07-31T12:23:02.000Z,$JPM - JPMorgan Chase: Successfully Navigating The Pandemic. https://seekingalpha.com/article/4362778-jpmorgan-chase-successfully-navigating-pandemic?source=tweet…  Great Dividend Stock BUY JPM !,"$JPM - JPMorgan Chase: Successfully Navigating The Pandemic. https://seekingalpha.com/article/4362778-jpmorgan-chase-successfully-navigating-pandemic?source=tweet…  Great Dividend Stock BUY JPM !
seekingalpha.com
JPMorgan Chase: Successfully Navigating The Pandemic (NYSE:JPM)
At JPM, 7.4% of all car loans are now on a payment deferral agreement with 89% of them late by less than 30 days.
1",,,,1,[],https://twitter.com/pjl001/status/1289174731657101314
3125,Captain Financial,@CaptFinancial,2020-07-30T04:59:24.000Z," Market prep for tomorrow using Captain's Chart Explorer. In focus:

$STMP 
$IIPR 
$DVA 
$STNE 
$BTC 
$ZEN 
$LVGO 
$IWM 
$JPM 
$PENN 
$KODK  
$LMND

TY!
@the_chart_life
@VentureCoinist
@kkernttb
 
@psk2329
Explore #FinTwit gold  https://app.captain.solutions/charts?t=9&m=&c=…"," Market prep for tomorrow using Captain's Chart Explorer. In focus:

$STMP 
$IIPR 
$DVA 
$STNE 
$BTC 
$ZEN 
$LVGO 
$IWM 
$JPM 
$PENN 
$KODK  
$LMND

TY!
@the_chart_life
@VentureCoinist
@kkernttb
 
@psk2329
Explore #FinTwit gold  https://app.captain.solutions/charts?t=9&m=&c=…
2",🤓 📈 📫 🏘 💉 💳 🔐 💻 🩺 🤏 🏦 💸 🧪,,,2,"['https://pbs.twimg.com/media/EeJfxWIUwAAceP3?format=png&name=360x360', 'https://pbs.twimg.com/media/EeJf7Z3U4AIzqBu?format=png&name=small', 'https://pbs.twimg.com/media/EeJf-rUVoAEcGZ1?format=png&name=360x360', 'https://pbs.twimg.com/media/EeJgFK8UcAIQDy5?format=png&name=360x360']",https://twitter.com/CaptFinancial/status/1288700701103648769
3126,Open Outcrier,@OpenOutcrier,2020-07-30T20:04:56.000Z,"RECAP 7/30 Unusual Calls (2/2)
$AAP Sep 150 C
$IQ Jan 22.5 C
$MU Aug 55 C
$ELAN Aug 23 C
$JPM Sep 110 C
$BCRX Aug 6 C
$X Aug07 8 C
$PCG Aug 9.5 C
$ADVM Aug 17.5/25 C Spd
$MRVL Aug 40 C

Live Breaking trading news
http://openoutcrier.com","RECAP 7/30 Unusual Calls (2/2)
$AAP Sep 150 C
$IQ Jan 22.5 C
$MU Aug 55 C
$ELAN Aug 23 C
$JPM Sep 110 C
$BCRX Aug 6 C
$X Aug07 8 C
$PCG Aug 9.5 C
$ADVM Aug 17.5/25 C Spd
$MRVL Aug 40 C

Live Breaking trading news
http://openoutcrier.com
1
2",,,1,2,[],https://twitter.com/OpenOutcrier/status/1288928585215102976
3127,David,@VeryTraumatic,2020-07-31T16:21:12.000Z,"Replying to 
@RunItTwice2","Replying to 
@RunItTwice2
I have zero sympathy for any retail money chasing the market at these levels. 

Jamie Dimon himself was somber in $JPM's earnings report.

Jerome Powell gave a downbeat outlook.

The economic data isn't getting better.

But sure, use rent money to buy meme stocks.
2",,,,2,[],https://twitter.com/VeryTraumatic/status/1289234670178258945
3128,Cappin' Wags | Sports Investor,@CappinWags,2020-07-30T13:58:38.000Z,"@TheRealMrACL
 in on $JPM at 96.10","@TheRealMrACL
 in on $JPM at 96.10
2
1
3",,2,1,3,[],https://twitter.com/CappinWags/status/1288836403422531587
3129,Peter Spina | Gold & Silver Maximalist,@goldseek,2020-07-30T13:17:39.000Z,"Replying to 
@GraceffoLenny","Replying to 
@GraceffoLenny
$JPM's silver stash/inventory. That's the Ted Butler view
1
4",⚒,1,,4,[],https://twitter.com/goldseek/status/1288826089104646144
3130,BullishBearz,@BullishBearz,2020-07-30T01:07:10.000Z,They’re winning right now. Every suit behind a $gs $jpm etc desk,"They’re winning right now. Every suit behind a $gs $jpm etc desk
1",,,,1,[],https://twitter.com/BullishBearz/status/1288642258200338432
3131,preciousmetals.my,@myprecious999,2020-07-30T06:17:00.000Z,"Replying to 
@Dioclet54046121
 @perthmint
  and 12 others","Replying to 
@Dioclet54046121
 @perthmint
  and 12 others
Let’s send a thank you card to $JPM! 
1
2",⛈ 🌪 🌈 🤴 🥳,1,,2,[],https://twitter.com/myprecious999/status/1288720227220377600
3132,Patel | Dividend Doc,@Finvesting101,2020-07-31T12:15:21.000Z,"Replying to 
@dividendsNdrip
, 
@TheMoneyPursuit
 and 
@DivCultivator","Replying to 
@dividendsNdrip
, 
@TheMoneyPursuit
 and 
@DivCultivator
They still paying but not allowed to increase them I believe.  

Also out of major 3-5 banks...

$JPM is the strongest I believe (fundamentals).
1
2",🩺 💵 📈 🥇,1,,2,[],https://twitter.com/Finvesting101/status/1289172799597105153
3133,Dividend Cultivator,@DivCultivator,2020-07-31T12:11:32.000Z,"Replying to 
@dividendsNdrip
 and 
@TheMoneyPursuit","Replying to 
@dividendsNdrip
 and 
@TheMoneyPursuit
The Fed and fdic aren’t allowing raises on dividends until the banks show some degree of safety.

$JPM will be in the best position to raise first.
1
3",💸 🌱,1,,3,[],https://twitter.com/DivCultivator/status/1289171838480683008
3134,Obi,@aaaamhim,2020-08-03T13:48:35.000Z,"$MEDH SHORTS BARBACUE! Hasn't even started
$SPY $SPX $QQQ $ES_F $NQ_F $RTY_F $ZB_F $GC_F $NDX $RUT $AAPL $NFLX $AMZN $TSLA $FB $MSFT $DIA $NDX $IWM $QCOM $GDX $DAX $BYND $TWTR $GLD $SLV $GE_F $BABA $TLT $LYFT $VXX $TVIX $VIX $XLE $XOM $JPM $GS $GOOG $DIS $IBM #Options $MARA $T","$MEDH SHORTS BARBACUE! Hasn't even started
$SPY $SPX $QQQ $ES_F $NQ_F $RTY_F $ZB_F $GC_F $NDX $RUT $AAPL $NFLX $AMZN $TSLA $FB $MSFT $DIA $NDX $IWM $QCOM $GDX $DAX $BYND $TWTR $GLD $SLV $GE_F $BABA $TLT $LYFT $VXX $TVIX $VIX $XLE $XOM $JPM $GS $GOOG $DIS $IBM #Options $MARA $T
7
11",💸,,7,11,['https://pbs.twimg.com/media/EegB8DQXYAA32IY?format=jpg&name=900x900'],https://twitter.com/aaaamhim/status/1290283426130493440
3135,SUPERHEX (TikTok King ),@superhexwin,2020-08-02T08:00:36.000Z,$tsla $aapl $goog $dis $jpm $bac $gs $nflx $wfc $wmt $ba $roku $fb $bynd $sq $amzn $spy $spx $es_f $nq_f $dji $comp $lvgo $isrg $nvta $crsp $se $wix $meli $crwd $insg $ayx $docu $fsly  $mdb $sq $roku $ttd $solo $chgg $tal $spce $ba $dis,"$tsla $aapl $goog $dis $jpm $bac $gs $nflx $wfc $wmt $ba $roku $fb $bynd $sq $amzn $spy $spx $es_f $nq_f $dji $comp $lvgo $isrg $nvta $crsp $se $wix $meli $crwd $insg $ayx $docu $fsly  $mdb $sq $roku $ttd $solo $chgg $tal $spce $ba $dis
2
2
20",👑,2,2,20,"['https://pbs.twimg.com/media/EeZosD3X0AYXUV8?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EeZosD2XsAAlHXY?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EeZosD7X0AAiItk?format=jpg&name=small', 'https://pbs.twimg.com/media/EeZosFFXkAUb3ZF?format=jpg&name=360x360']",https://twitter.com/superhexwin/status/1289833465735610370
3136,Decade Investor,@DecadeInvestor,2020-08-02T13:43:29.000Z,"My dividend totals for the month of July: 

$KO $0.81
$MO $2.58 
$O $0.52 
$STAG $0.34
$SPG $1.86
$JPM $0.95 

Total for July: $7.06 

Can’t wait to see this grow come October","My dividend totals for the month of July: 

$KO $0.81
$MO $2.58 
$O $0.52 
$STAG $0.34
$SPG $1.86
$JPM $0.95 

Total for July: $7.06 

Can’t wait to see this grow come October
21
7
118",💸 💸 ⭐,21,7,118,[],https://twitter.com/DecadeInvestor/status/1289919752916221953
3137,preciousmetals.my,@myprecious999,2020-08-02T08:45:04.000Z,Ban the Bank $JPM $Silver #Manipulation,"Ban the Bank $JPM $Silver #Manipulation
Arcadia Chris, Silver, Love of life, gratitude, AG
@ArcadiaEconomic
 · 2 Aug 2020
Join me in supporting this important cause at iPetitions. Ban J.P. Morgan From Trading #Gold and #Silver

http://ipt.io/JO7VW,http://ipt.io/JO7VW… via @ipetitions
1
3
8",⛈ 🌪 🌈 🤴,1,3,8,['https://pbs.twimg.com/profile_images/1476272956087042050/J9gIi7Cg_mini.jpg'],https://twitter.com/myprecious999/status/1289844655119462400
3138,𝐄𝐥𝐢𝐭𝐞 𝐓𝐫𝐚𝐝𝐢𝐧𝐠 𝐖𝐚𝐫𝐫𝐢𝐨𝐫,@Elitewarriorpro,2020-08-01T14:32:48.000Z,"My Rules This should apply to many.

$spy $spx $qqq $amzn $nflx $roku $aapl $msft $ttd $cldr $amd $nvda $ba $aa $ccl $f $tsla $googl $fb $twtr $hd $rfp $terp $lrcx $ulta $pypl $stne $se $meli $lulu $bynd $mcd $ups $fdx $jnj $cat $adp $dis $qcom $jpm $csx $cvx $pfe $kodk $nio","My Rules This should apply to many.

$spy $spx $qqq $amzn $nflx $roku $aapl $msft $ttd $cldr $amd $nvda $ba $aa $ccl $f $tsla $googl $fb $twtr $hd $rfp $terp $lrcx $ulta $pypl $stne $se $meli $lulu $bynd $mcd $ups $fdx $jnj $cat $adp $dis $qcom $jpm $csx $cvx $pfe $kodk $nio
1
2",👇,,1,2,['https://pbs.twimg.com/media/EeV44AbX0AE8yfi?format=jpg&name=small'],https://twitter.com/Elitewarriorpro/status/1289569775190827008
