,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
3367,U Stock,@UStock5,2019-08-18T13:42:17.000Z,"What is your most successful #options trades this year so far?
$TSLA $GE $BAC $QQQ $NFLX $MSFT $AAPL $BABA $AMZN $BA $CAT $EBAY $F $FB $GOOG $JPM
$NKE $MCD $PFE $VZ $SPY $IWM $GLD $UAL $UPS $PYPL $C $GM $WFC $HON $KO $LUV $COST $HD $SBUX $INTC $JNJ $BRK.B $PM","What is your most successful #options trades this year so far?
$TSLA $GE $BAC $QQQ $NFLX $MSFT $AAPL $BABA $AMZN $BA $CAT $EBAY $F $FB $GOOG $JPM
$NKE $MCD $PFE $VZ $SPY $IWM $GLD $UAL $UPS $PYPL $C $GM $WFC $HON $KO $LUV $COST $HD $SBUX $INTC $JNJ $BRK.B $PM
1 to 30 days exp Calls
21.4%
1 to 30 days to exp Puts
35.7%
30 to60 days to exp Calls
28.6%
30 to 60 days to Puts
14.3%
14 votes
·
Final results
1",,,1,,[],https://twitter.com/UStock5/status/1163083698801205254
3368,BSMARKER,@bs_marker,2019-08-19T15:31:47.000Z,"The first informative #App on Pivot Points.
Stock: $CAT
Last close: 2019-08-16 ($ 116.430)
PIVOT POINT
-------------
R1: $ 117.560 
R2: $ 118.690
L1: $ 115.610
L2: $ 114.790
-------------
Download now, it's free!
https://play.google.com/store/apps/details?id=com.bsmarker.pivot…
#tradingview
#stocks
#stockstowatch","The first informative #App on Pivot Points.
Stock: $CAT
Last close: 2019-08-16 ($ 116.430)
PIVOT POINT
-------------
R1: $ 117.560 
R2: $ 118.690
L1: $ 115.610
L2: $ 114.790
-------------
Download now, it's free!
https://play.google.com/store/apps/details?id=com.bsmarker.pivot…
#tradingview
#stocks
#stockstowatch",,,,,[],https://twitter.com/bs_marker/status/1163473643466350592
3369,Investor Sentiment,@TickerSentiment,2019-08-17T23:56:40.000Z,Sentiment for $CAT out of 3 total scores; 100 % is positive and 0 % is negative. #sentiment https://blueequity.io/symbol/CAT/Sentiment…,Sentiment for $CAT out of 3 total scores; 100 % is positive and 0 % is negative. #sentiment https://blueequity.io/symbol/CAT/Sentiment…,,,,,[],https://twitter.com/TickerSentiment/status/1162875924380971008
3370,Communist Stock Analysis,@communiststocks,2019-08-18T10:02:50.000Z,"Caterpillar - $CAT

 QUOTE
$CAT was UP  on Fri Aug 16
Closed at 116.43 USD for a 1.02% gain from previous close
  

 ANALYSIS
Caterpillar should be nationalized
☭ ☭ ☭","Caterpillar - $CAT

 QUOTE
$CAT was UP  on Fri Aug 16
Closed at 116.43 USD for a 1.02% gain from previous close
  

 ANALYSIS
Caterpillar should be nationalized
☭ ☭ ☭",💰 ⬆ 📈 📈 📈 📊,,,,[],https://twitter.com/communiststocks/status/1163028470529703936
3371,Ichimoku_Dennis,@IchimokuD,2019-08-17T15:28:21.000Z,Aug 16  Ichimoku Review $SPX $AAPL $GDX $WHR $CAT,"Aug 16  Ichimoku Review $SPX $AAPL $GDX $WHR $CAT
youtube.com
Aug 16 Ichimoku Review $SPX $AAPL $GDX $WHR $CAT",,,,,[],https://twitter.com/IchimokuD/status/1162748004933283840
3372,each 1 tweet 1,@each1tweet1,2019-08-19T11:46:03.000Z,"Claim FREE Monero for watching videos – current returns: 0.0064 $XMR daily

https://earncrypto.com/earn-free-monero/?r=91976&WQS…

$SOJ $BQC $ELIX $ENJ $JIO $DRS $EREAL $XHI $REAL $WBB $QRK $SUR $DOLLAR $UET $GOLOS $RBT $ELIX $NETKO $XAUR $DUB $NAMO $BSC $CAT $IOU","Claim FREE Monero for watching videos – current returns: 0.0064 $XMR daily

https://earncrypto.com/earn-free-monero/?r=91976&WQS…

$SOJ $BQC $ELIX $ENJ $JIO $DRS $EREAL $XHI $REAL $WBB $QRK $SUR $DOLLAR $UET $GOLOS $RBT $ELIX $NETKO $XAUR $DUB $NAMO $BSC $CAT $IOU
earncrypto.com
Earn Free Monero
Earn free Monero by playing games, completing offers, watching videos, referring friends, and more! Get started earning unlimited XMR.
1",,,,1,['https://pbs.twimg.com/card_img/1499232675743293442/fCwOz_ec?format=png&name=240x240'],https://twitter.com/each1tweet1/status/1163416834047172608
3373,each 1 tweet 1,@each1tweet1,2019-08-19T15:46:38.000Z,"Claim FREE Bitcoin for watching videos – current returns: 0.0001 $BTC daily

https://earncrypto.com/earn-free-bitcoin/?r=91976&DHP…

$EDR $OPT $TCOIN $CHIPS $BMC $PIE $CNNC $FLASH $VIB $IOP $CRX $XOT $PASC $EFL $ARGUS $JNS $IND $MER $BOLI $SFC $CRW $WARP $CAT $ATCC","Claim FREE Bitcoin for watching videos – current returns: 0.0001 $BTC daily

https://earncrypto.com/earn-free-bitcoin/?r=91976&DHP…

$EDR $OPT $TCOIN $CHIPS $BMC $PIE $CNNC $FLASH $VIB $IOP $CRX $XOT $PASC $EFL $ARGUS $JNS $IND $MER $BOLI $SFC $CRW $WARP $CAT $ATCC
earncrypto.com
Earn Free Bitcoin
Earn free Bitcoin by playing games, completing offers, watching videos, referring friends, and more! Get started earning unlimited BTC.",,,,,['https://pbs.twimg.com/card_img/1500286985172365312/tlLP7KwE?format=png&name=120x120'],https://twitter.com/each1tweet1/status/1163477380180205569
3374,Jeffrey Weber,@jjjinvesting,2019-08-17T16:57:21.000Z,$DOW $CAT $HOG - JPMorgan sees tariffs hurting S&P 500 earnings in 2020,"$DOW $CAT $HOG - JPMorgan sees tariffs hurting S&P 500 earnings in 2020
seekingalpha.com
JPMorgan sees tariffs hurting S&P 500 earnings in 2020 (NYSE:DOW)
JPMorgan Chase is trimming its 2020 earnings estimates for companies in the S&P 500 to $177 per share from $178 due to tariffs expected to take effect on Sept.",,,,,['https://pbs.twimg.com/card_img/1500261442888609794/RU36R6cw?format=png&name=240x240'],https://twitter.com/jjjinvesting/status/1162770402936074240
3375,Obi,@aaaamhim,2019-08-19T02:17:46.000Z,$ICTV $25million in revs at .0114?! 53mil O/S!!? $IFRX $S $KGKG $BIIO $VPOR $KBLB $SHMP $KALY $JSDA $POTN $EDXC $MJNA $NWBO $VATE $MCOA $IPIX $EMGC $LHSIF $IGEX $CYDY $NXTTF $CELS $GBTC $TURV $KPAY $HEMP $BTSC $VIBI $BRTX $PUFXF $VVCIF $GOPH $BYND $UBER $LYFT $CAT,"$ICTV $25million in revs at .0114?! 53mil O/S!!? $IFRX $S $KGKG $BIIO $VPOR $KBLB $SHMP $KALY $JSDA $POTN $EDXC $MJNA $NWBO $VATE $MCOA $IPIX $EMGC $LHSIF $IGEX $CYDY $NXTTF $CELS $GBTC $TURV $KPAY $HEMP $BTSC $VIBI $BRTX $PUFXF $VVCIF $GOPH $BYND $UBER $LYFT $CAT
OTCMethod.com
@KickoStocks
 · 18 Oct 2018
$ICTV Link to products in WalMart Canada stores 

https://walmart.ca/en/ip/nono-micro-hair-removal-device/6000198520731…

https://otcmarkets.com/stock/ICTV/news/Micro-by-nono-makes-a-huge-Splash-in-the-North-American-Market?id=207428…",💸 📈,,,,['https://pbs.twimg.com/profile_images/1004848469855518720/evUQlTrB_mini.jpg'],https://twitter.com/aaaamhim/status/1163273821442494469
3376,Newswires,@newswiresau,2019-08-19T01:05:02.000Z,"$IFM $CAT Infomedia shares up on surging profits, dividends, double-digit growth forecast (via Motley Fool) https://newswires.com.au/s/196 #IFM #Infomedia #CAT #CatapultGroupInternational #ASX #ausbiz #smallcaps #microcaps #ausstocks","$IFM $CAT Infomedia shares up on surging profits, dividends, double-digit growth forecast (via Motley Fool) https://newswires.com.au/s/196 #IFM #Infomedia #CAT #CatapultGroupInternational #ASX #ausbiz #smallcaps #microcaps #ausstocks
newswires.com.au
Infomedia shares up on surging profits, dividends, double-digit growth forecast
This morning Infomedia Limited  (ASX: IFM) released its results for the financial year ending June 30, 2019. Below is a summary of the results with comparisons to the prior year.  Revenue of $84.6m,...",,,,,['https://pbs.twimg.com/card_img/1501323039090397186/foCdfr1I?format=jpg&name=240x240'],https://twitter.com/newswiresau/status/1163255517717753856
3377,Ticker Report,@TickerReport,2019-08-18T16:35:27.000Z,Stephens Begins Coverage on Caterpillar $CAT http://tickerreport.com/?p=4544600,Stephens Begins Coverage on Caterpillar $CAT http://tickerreport.com/?p=4544600,,,,,[],https://twitter.com/TickerReport/status/1163127275815964672
3378,The Lincolnian,@ThisLincolnian,2019-08-18T04:10:20.000Z,Caterpillar Inc. $CAT Expected to Post Quarterly Sales of $13.52 Billion http://thelincolnianonline.com/?p=3006406,Caterpillar Inc. $CAT Expected to Post Quarterly Sales of $13.52 Billion http://thelincolnianonline.com/?p=3006406,,,,,[],https://twitter.com/ThisLincolnian/status/1162939764619784192
3379,Dakota Financial,@dakotafinancial,2019-08-18T19:54:40.000Z,Caterpillar Inc. $CAT Receives Consensus Rating of “Hold” from Brokerages http://dakotafinancialnews.com/?p=1141644,Caterpillar Inc. $CAT Receives Consensus Rating of “Hold” from Brokerages http://dakotafinancialnews.com/?p=1141644,,,,,[],https://twitter.com/dakotafinancial/status/1163177410944217092
3380,Stockflare US Page,@StockflareUS,2019-08-17T12:39:19.000Z,$CAT: The recommendation for Caterpillar Inc. has been downgraded to Hold. (https://stockflare.com/stock/CAT),$CAT: The recommendation for Caterpillar Inc. has been downgraded to Hold. (https://stockflare.com/stock/CAT),,,,,[],https://twitter.com/StockflareUS/status/1162705465891008512
3381,Ticker Report,@TickerReport,2019-08-18T16:35:45.000Z,Caterpillar $CAT Given “Hold” Rating at Royal Bank of Canada http://tickerreport.com/?p=4544563,Caterpillar $CAT Given “Hold” Rating at Royal Bank of Canada http://tickerreport.com/?p=4544563,,,,,[],https://twitter.com/TickerReport/status/1163127352035086336
3382,Stock Traders Daily,@marketcycles,2019-08-19T12:23:28.000Z,Caterpillar $CAT Technical Update https://goo.gl/fb/5W6oMj Trading Plans Too.,Caterpillar $CAT Technical Update https://goo.gl/fb/5W6oMj Trading Plans Too.,,,,,[],https://twitter.com/marketcycles/status/1163426252931289088
3383,each 1 tweet 1,@each1tweet1,2019-08-18T08:45:37.000Z,"Claim FREE FeatherCoin for watching videos – current returns: 3.6902 $FTC daily

https://earncrypto.com/earn-free-feathercoin/?r=91976&ZRU…

$ZCG $GPU $BTM2 $SCORE $FRC $AIB $WORM $PROC $XBC $EDRC $IND $GAY $HGT $UNIT $NRO $BPC $NXX $DPAY $LIFE $WAVES $XQN $IFC $PLACO $CAT","Claim FREE FeatherCoin for watching videos – current returns: 3.6902 $FTC daily

https://earncrypto.com/earn-free-feathercoin/?r=91976&ZRU…

$ZCG $GPU $BTM2 $SCORE $FRC $AIB $WORM $PROC $XBC $EDRC $IND $GAY $HGT $UNIT $NRO $BPC $NXX $DPAY $LIFE $WAVES $XQN $IFC $PLACO $CAT
earncrypto.com
Earn Free Feathercoin
Earn free Feathercoin by playing games, completing offers, watching videos, referring friends, and more! Get started earning unlimited FTC.",,,,,['https://pbs.twimg.com/card_img/1500488199025528837/U5N31_xG?format=png&name=240x240'],https://twitter.com/each1tweet1/status/1163009039531466753
3384,shortvolumes,@shortvolumes,2019-08-19T11:54:01.000Z,2019-08-16 Short sale volume (not short interest) for $ADOM is 40%. http://shortvolumes.com/?t=ADOM $GPRE 50% $NRG 66% $GRUB 52% $CAT 40%,2019-08-16 Short sale volume (not short interest) for $ADOM is 40%. http://shortvolumes.com/?t=ADOM $GPRE 50% $NRG 66% $GRUB 52% $CAT 40%,,,,,[],https://twitter.com/shortvolumes/status/1163418842015682560
3385,LettingGo,@LettingGoSays,2019-08-17T19:24:55.000Z,"The current volatility is perfect for making money trading. Review 
@realwillmeade
's timeline and look at/for his discussions on using deep in the money weekly options (that trade one to one with the underlying) to make big money in these markets.

$Ostk $yeti $fb $DIS $cat $de","The current volatility is perfect for making money trading. Review 
@realwillmeade
's timeline and look at/for his discussions on using deep in the money weekly options (that trade one to one with the underlying) to make big money in these markets.

$Ostk $yeti $fb $DIS $cat $de
1
1",,,1,1,[],https://twitter.com/LettingGoSays/status/1162807537663643649
3386,sammy,@sawa201200,2019-08-19T14:26:03.000Z,"@CNBCFastMoney
 $CAT-- $URI-- HUGE INSIDER SELLING","@CNBCFastMoney
 $CAT-- $URI-- HUGE INSIDER SELLING
1",,,1,,[],https://twitter.com/sawa201200/status/1163457100535783424
3387,Saul Muscardin,@Musky_45,2019-08-19T08:56:55.000Z,"Replying to 
@TMFScottP
 and 
@asicmedia","Replying to 
@TMFScottP
 and 
@asicmedia
On a day where $APX +6.42%, $CAT +5.58%, $APT 4.34%, $NEA +3.75%, and $XAO +1.0% that might be drawing a long bow.
1
6",,1,,6,[],https://twitter.com/Musky_45/status/1163374273026654208
3388,TalkMarkets,@TalkMarkets,2019-08-19T21:11:12.000Z,European Banks In Crises? $SPX $CAT $XLF $BCS $CS $DB $HSBC $ING $RBS $UBS $CRZBY $BAC $GS $JPM https://talkmarkets.com/content/stocks--equities/european-banks-in-crises?post=231112…,European Banks In Crises? $SPX $CAT $XLF $BCS $CS $DB $HSBC $ING $RBS $UBS $CRZBY $BAC $GS $JPM https://talkmarkets.com/content/stocks--equities/european-banks-in-crises?post=231112…,,,,,[],https://twitter.com/TalkMarkets/status/1163559058433019904
3389,ChartMill,@ChartMill,2019-08-18T12:35:31.000Z,"$ALK, $CAT and $HCC all in the Weinstein stage 1 setup phase according to our stock screener. https://chartmill.com/stockscreener.php?filters=m_us_only,p_pg10,v1_50b500,atr_a1,we1,wela30&type=CANDLES&timeframe=WEEKLY&months=0.05&o3=&op3=&o1=2&op1=&o2=3&op2=30,255&width=1000&i1=81&ip1=&v=9&sid=96&utm_source=twitterUS&utm_medium=screener&utm_content=Stock_Screener:_Weinstein_Stage_1_Setups,&utm_campaign=social_tracking…","$ALK, $CAT and $HCC all in the Weinstein stage 1 setup phase according to our stock screener. https://chartmill.com/stockscreener.php?filters=m_us_only,p_pg10,v1_50b500,atr_a1,we1,wela30&type=CANDLES&timeframe=WEEKLY&months=0.05&o3=&op3=&o1=2&op1=&o2=3&op2=30,255&width=1000&i1=81&ip1=&v=9&sid=96&utm_source=twitterUS&utm_medium=screener&utm_content=Stock_Screener:_Weinstein_Stage_1_Setups,&utm_campaign=social_tracking…",,,,,[],https://twitter.com/ChartMill/status/1163066894410289152
3390,TalkMarkets,@TalkMarkets,2019-08-17T02:02:28.000Z,These Factors Point Towards More Volatility Ahead... $SPX $TYX $IEF $VIX $IYR $XLU $GLD $AAPL $FB $SBUX $XLF $CAT https://talkmarkets.com/content/bonds/these-factors-point-towards-more-volatility-ahead?post=230839…,These Factors Point Towards More Volatility Ahead... $SPX $TYX $IEF $VIX $IYR $XLU $GLD $AAPL $FB $SBUX $XLF $CAT https://talkmarkets.com/content/bonds/these-factors-point-towards-more-volatility-ahead?post=230839…,,,,,[],https://twitter.com/TalkMarkets/status/1162545196091027457
3391,Obi,@aaaamhim,2019-08-19T13:30:30.000Z,"Replying to 
@aaaamhim
 @djran99
  and 8 others","Replying to 
@aaaamhim
 @djran99
  and 8 others
$ICTV $25million revs at .0127? 53mil O/S? $LOW $TWTR $LLY $ABMD $RHT $MCD $TTWO $UTX $CL $DWDP $PEP $PYPL $CELG $COST $TE $MMM $ETE $SLB $ASML $PNC $CVS $BABA $MGM $LVS $CHK $ACB $HMNY $SQ $VALE $TE $PSSI $JD $BZUN $TSM $HD $FNMA $DRYS $AMD $CAT $EBAY $IBM $GDX $PFE $FB $ACAS",💸,,,,"['https://pbs.twimg.com/media/ECVhVteXsAIstB-?format=jpg&name=small', 'https://pbs.twimg.com/media/ECVhWE6WwAAsdgp?format=jpg&name=small', 'https://pbs.twimg.com/media/ECVhWciXYAA8EiR?format=jpg&name=small']",https://twitter.com/aaaamhim/status/1163443122271072257
3392,Daytradescans,@daytradescans,2019-08-22T06:42:29.000Z,Today's top movers $NVA $TNK $CAT #daytrading #investing,"Today's top movers $NVA $TNK $CAT #daytrading #investing
2
8",🚀 🚀,,2,8,['https://pbs.twimg.com/media/ECjguyCVAAAVplQ?format=jpg&name=small'],https://twitter.com/daytradescans/status/1164427605036060672
3393,Seeking Alpha,@SeekingAlpha,2019-08-21T11:56:44.000Z,$CAT - Caterpillar Is Now A Buy At An Impressive ~3.5% Yield https://seekingalpha.com/article/4287050-caterpillar-now-buy-impressive-3_5-percent-yield?source=feed_f&utm_campaign=twitter_automated&utm_medium=social&utm_source=twitter…,"$CAT - Caterpillar Is Now A Buy At An Impressive ~3.5% Yield https://seekingalpha.com/article/4287050-caterpillar-now-buy-impressive-3_5-percent-yield?source=feed_f&utm_campaign=twitter_automated&utm_medium=social&utm_source=twitter…
1
3",,,1,3,[],https://twitter.com/SeekingAlpha/status/1164144299065266176
3394,F.A.S.T. Graphs,@FASTGraphs,2019-08-20T13:15:06.000Z,$CAT Thanks SA Contributor Wolf Report for using #fastgraphs in your article:  #investing #stocks #Marketing https://seekingalpha.com/article/4286752-buying-4-dividend-stocks-drop…,"$CAT Thanks SA Contributor Wolf Report for using #fastgraphs in your article:  #investing #stocks #Marketing https://seekingalpha.com/article/4286752-buying-4-dividend-stocks-drop…
1",,,,1,['https://pbs.twimg.com/media/ECanasNXsAA5IrP?format=jpg&name=small'],https://twitter.com/FASTGraphs/status/1163801634729811969
3395,Gregoire Dupont,@GregoireDup,2019-08-22T17:04:00.000Z,"Caterpillar
$CAT
Looking at Revisions for 2020e over the last 12 months:
<>Sales (e) -9% from 1y ago
<>Earnings (e) -11.5% from 1y ago
<>-3% sales revision last month...","Caterpillar
$CAT
Looking at Revisions for 2020e over the last 12 months:
<>Sales (e) -9% from 1y ago
<>Earnings (e) -11.5% from 1y ago
<>-3% sales revision last month...
1
2
9",,1,2,9,['https://pbs.twimg.com/media/EClu_J5XYAI10yo?format=jpg&name=small'],https://twitter.com/GregoireDup/status/1164584013715136515
3396,naashonomics,@naashonomics,2019-08-20T19:39:44.000Z,500M #infrastructure $CAT $DR,"500M #infrastructure $CAT $DR
ft.com
Pension funds to invest $500m in Indian infrastructure
Australian and Canadian deal boosts Modi plan to advance economic development
1",,,,1,['https://pbs.twimg.com/card_img/1501322901370195971/5Kj0Sw4N?format=jpg&name=small'],https://twitter.com/naashonomics/status/1163898428352421888
3397,Maurice Stokes Jr,@MauriceStokesJr,2019-08-21T22:44:38.000Z,$TGT $BIDU $NFLX  $FB  $TWTR  $BYND  $SPY  $BA  $BABA  $INTC $AAPL $BTC.X $AMZN $GOOGL $GOOG $MSFT $INTC $CRM $LULU $SHOP $SPOT $UBER $EA $GS $SNAP $TSLA $AMD $STZ $NVDA $MU $XOM $DGAZ $UGAZ $JNUG $JDST $BAC $JPM $DIS $NIO $GE $MCD $MMM $NKE $MA $V $PG $CSCO $CAT $JNJ $IBM,$TGT $BIDU $NFLX  $FB  $TWTR  $BYND  $SPY  $BA  $BABA  $INTC $AAPL $BTC.X $AMZN $GOOGL $GOOG $MSFT $INTC $CRM $LULU $SHOP $SPOT $UBER $EA $GS $SNAP $TSLA $AMD $STZ $NVDA $MU $XOM $DGAZ $UGAZ $JNUG $JDST $BAC $JPM $DIS $NIO $GE $MCD $MMM $NKE $MA $V $PG $CSCO $CAT $JNJ $IBM,,,,,['https://pbs.twimg.com/media/EChzW9vXkAE5DIc?format=jpg&name=small'],https://twitter.com/MauriceStokesJr/status/1164307347830956032
3398,CanYouTweetMeNow?,@chiefgadget,2019-08-20T22:08:07.000Z,"5 Stocks in $SP100  with 
STEEPEST Smoothed Decline in last 30 trading days 
(July 1, 2019 - YTD)

$PFE -22%
$SLB -13%
$CAT -14%
$PYPL -8%
$NFLX -20%

$SPY  -2%  Declines far worse than Market Indexes","5 Stocks in $SP100  with 
STEEPEST Smoothed Decline in last 30 trading days 
(July 1, 2019 - YTD)

$PFE -22%
$SLB -13%
$CAT -14%
$PYPL -8%
$NFLX -20%

$SPY  -2%  Declines far worse than Market Indexes",,,,,['https://pbs.twimg.com/media/ECchZ0HWsAE7X5G?format=jpg&name=small'],https://twitter.com/chiefgadget/status/1163935770912153601
3399,BSMARKER,@bs_marker,2019-08-22T13:36:06.000Z,"$CAT
Last close: 2019-08-21
Signal: ** BUY **
Since: 2019-08-19 
Our performance: % 0.27
https://bsmarker.com/nyse_tec/?wdt_search=CAT…
#trading
#stocks
#stockstowatch
#stockstotrade
$SPX","$CAT
Last close: 2019-08-21
Signal: ** BUY **
Since: 2019-08-19 
Our performance: % 0.27
https://bsmarker.com/nyse_tec/?wdt_search=CAT…
#trading
#stocks
#stockstowatch
#stockstotrade
$SPX",,,,,['https://pbs.twimg.com/media/ECk_Z78WsAYP_7P?format=jpg&name=small'],https://twitter.com/bs_marker/status/1164531695229554688
3400,Tim Griffith,@TimCGriffith,2019-08-20T01:29:14.000Z,$SPY $QQQ $DIA $SPX $GM $F $FCAU $GS $JPM $C $BAC $GE $BA $TSLA $CAT $DE $AGCO $AMZN $WMT $TSLAQ $DB $BYND $AMD $KMX $MCD $SHAK $SHOP $W $PCG $LEN $PHM $TOL $NFLX $EFX $V $AXP $MA $AAPL $JBHT $UNP $HD,"$SPY $QQQ $DIA $SPX $GM $F $FCAU $GS $JPM $C $BAC $GE $BA $TSLA $CAT $DE $AGCO $AMZN $WMT $TSLAQ $DB $BYND $AMD $KMX $MCD $SHAK $SHOP $W $PCG $LEN $PHM $TOL $NFLX $EFX $V $AXP $MA $AAPL $JBHT $UNP $HD
Sven Henrich
@NorthmanTrader
 · 19 Aug 2019
Generally speaking, people asking for 1% rate cuts and QE are bigly worried about a recession. twitter.com/realDonaldTrum…
1",,,1,,['https://pbs.twimg.com/profile_images/1487410040034271234/lgcYdi-v_mini.jpg'],https://twitter.com/TimCGriffith/status/1163623994404167680
3401,Magnolia Gallery,@MagnoliaG2012,2019-08-22T14:53:38.000Z,$CAT - Caterpillar Is Now A Buy At An Impressive ~3.5% Yield,"$CAT - Caterpillar Is Now A Buy At An Impressive ~3.5% Yield
seekingalpha.com
Caterpillar Is Now A Buy At An Impressive ~3.5% Yield (NYSE:CAT)
Caterpillar, the world's largest manufacturer of industrial machinery, is rarely what we might call appealingly valued - but as a result of recent volatility, valuation is now interesting.
1
1",,,1,1,['https://pbs.twimg.com/card_img/1501295258465976326/cunvroby?format=jpg&name=240x240'],https://twitter.com/MagnoliaG2012/status/1164551206359961600
